Name,Annotation status,Annotation area,BRY,CNCA,CNTR,CRB,ESS,ESU,MOB,MOCH,MOG,SP,WPOT,SU,SC,LICHEN,SHAD,Unc,MAA,MAEC,MAEF,MAEN,MAENR,MAF,MAG,MALA,MALCB,MAS
CO_GI_LV_LT_20181011_Q06.jpg,Unconfirmed,X: 0 - 100% / Y: 0 - 100%,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.000,0.000,23.000,0.000,0.000,0.000,0.000,0.000,0.000,75.000,0.000,0.000,0.000,0.000,0.000,0.000
CO_GI_LV_LT_20181011_Q06_Random.jpg,Confirmed,(Imported points; not specified),0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,3.000,0.000,0.000,0.000,16.000,0.000,0.000,22.000,0.000,58.000,0.000,0.000,0.000,0.000
CO_GI_LV_LT_20181011_Q07.jpg,Unconfirmed,X: 0 - 100% / Y: 0 - 100%,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,19.000,0.000,0.000,0.000,0.000,0.000,0.000,81.000,0.000,0.000,0.000,0.000,0.000,0.000
CO_GI_LV_LT_20181011_Q07_Random.jpg,Confirmed,(Imported points; not specified),0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.000,0.000,0.000,0.000,10.000,0.000,0.000,75.000,0.000,11.000,0.000,0.000,0.000,0.000
CO_GI_LV_LT_20181011_Q08.jpg,Unconfirmed,X: 0 - 100% / Y: 0 - 100%,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,15.000,0.000,65.000,0.000,0.000,0.000,0.000,0.000,0.000,20.000,0.000,0.000,0.000,0.000,0.000,0.000
CO_GI_LV_LT_20181011_Q08_Random.jpg,Confirmed,(Imported points; not specified),0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,21.000,0.000,0.000,1.000,3.000,0.000,0.000,5.000,0.000,70.000,0.000,0.000,0.000,0.000
CO_GI_LV_LT_20181011_Q09.jpg,Unconfirmed,X: 0 - 100% / Y: 0 - 100%,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,14.000,0.000,78.000,0.000,0.000,0.000,0.000,0.000,0.000,8.000,0.000,0.000,0.000,0.000,0.000,0.000
CO_GI_LV_LT_20181011_Q09_Random.jpg,Confirmed,(Imported points; not specified),0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,41.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,57.000,0.000,0.000,0.000,0.000
CO_GI_LV_LT_20181011_Q10.jpg,Unconfirmed,X: 0 - 100% / Y: 0 - 100%,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.000,0.000,0.000,0.000,0.000,0.000,0.000,98.000,0.000,0.000,0.000,0.000,0.000,0.000
CO_GI_LV_LT_20181011_Q10_Random.jpg,Confirmed,(Imported points; not specified),0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,33.000,0.000,0.000,62.000,0.000,5.000,0.000,0.000,0.000,0.000
CO_GI_LV_MT_20181010_Q01.jpg,Unconfirmed,X: 0 - 100% / Y: 0 - 100%,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,94.000,0.000,0.000,0.000,0.000,0.000,0.000,6.000,0.000,0.000,0.000,0.000,0.000,0.000
CO_GI_LV_MT_20181010_Q01_Random.jpg,Confirmed,(Imported points; not specified),0.000,0.000,0.000,2.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,86.000,0.000,0.000,0.000,0.000,0.000,0.000,11.000,0.000,0.000,0.000,0.000,0.000,0.000
CO_GI_LV_MT_20181010_Q02.jpg,Unconfirmed,X: 0 - 100% / Y: 0 - 100%,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,73.000,0.000,0.000,0.000,0.000,0.000,0.000,26.000,0.000,0.000,0.000,0.000,0.000,0.000
CO_GI_LV_MT_20181010_Q02_Random.jpg,Confirmed,(Imported points; not specified),0.000,0.000,0.000,3.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,69.000,0.000,0.000,0.000,0.000,0.000,0.000,28.000,0.000,0.000,0.000,0.000,0.000,0.000
CO_GI_LV_MT_20181010_Q03.jpg,Unconfirmed,X: 0 - 100% / Y: 0 - 100%,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,48.000,0.000,0.000,0.000,0.000,0.000,0.000,52.000,0.000,0.000,0.000,0.000,0.000,0.000
CO_GI_LV_MT_20181010_Q03_Random.jpg,Confirmed,(Imported points; not specified),0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,46.000,0.000,0.000,0.000,0.000,0.000,0.000,42.000,0.000,12.000,0.000,0.000,0.000,0.000
CO_GI_LV_MT_20181010_Q04.jpg,Unconfirmed,X: 0 - 100% / Y: 0 - 100%,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,73.000,0.000,0.000,0.000,0.000,0.000,0.000,27.000,0.000,0.000,0.000,0.000,0.000,0.000
CO_GI_LV_MT_20181010_Q04_Random.jpg,Confirmed,(Imported points; not specified),0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,65.000,0.000,0.000,0.000,0.000,0.000,0.000,35.000,0.000,0.000,0.000,0.000,0.000,0.000
CO_GI_LV_MT_20181010_Q05.jpg,Unconfirmed,X: 0 - 100% / Y: 0 - 100%,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,76.000,0.000,0.000,0.000,0.000,0.000,0.000,24.000,0.000,0.000,0.000,0.000,0.000,0.000
CO_GI_LV_MT_20181010_Q05_Random.jpg,Confirmed,(Imported points; not specified),0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,45.000,0.000,0.000,0.000,0.000,0.000,0.000,23.000,0.000,32.000,0.000,0.000,0.000,0.000
CO_GI_LV_MT_20181010_Q06.jpg,Unconfirmed,X: 0 - 100% / Y: 0 - 100%,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,65.000,0.000,0.000,0.000,0.000,0.000,0.000,35.000,0.000,0.000,0.000,0.000,0.000,0.000
CO_GI_LV_MT_20181010_Q06_Random.jpg,Confirmed,(Imported points; not specified),0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,64.000,0.000,0.000,0.000,0.000,0.000,0.000,36.000,0.000,0.000,0.000,0.000,0.000,0.000
CO_GI_LV_MT_20181010_Q07.jpg,Unconfirmed,X: 0 - 100% / Y: 0 - 100%,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,43.000,0.000,0.000,0.000,0.000,0.000,0.000,57.000,0.000,0.000,0.000,0.000,0.000,0.000
CO_GI_LV_MT_20181010_Q07_Random.jpg,Confirmed,(Imported points; not specified),0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,59.000,0.000,0.000,0.000,0.000,0.000,0.000,41.000,0.000,0.000,0.000,0.000,0.000,0.000
CO_GI_LV_MT_20181010_Q08.jpg,Unconfirmed,X: 0 - 100% / Y: 0 - 100%,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,48.000,0.000,0.000,0.000,0.000,0.000,0.000,52.000,0.000,0.000,0.000,0.000,0.000,0.000
CO_GI_LV_MT_20181010_Q08_Random.jpg,Confirmed,(Imported points; not specified),0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,62.000,0.000,0.000,0.000,0.000,0.000,0.000,38.000,0.000,0.000,0.000,0.000,0.000,0.000
CO_GI_LV_MT_20181010_Q09.jpg,Unconfirmed,X: 0 - 100% / Y: 0 - 100%,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,47.000,0.000,0.000,0.000,0.000,0.000,0.000,53.000,0.000,0.000,0.000,0.000,0.000,0.000
CO_GI_LV_MT_20181010_Q09_Random.jpg,Confirmed,(Imported points; not specified),0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,67.000,0.000,0.000,0.000,0.000,0.000,0.000,33.000,0.000,0.000,0.000,0.000,0.000,0.000
CO_GI_LV_MT_20181010_Q10.jpg,Unconfirmed,X: 0 - 100% / Y: 0 - 100%,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,92.000,0.000,0.000,0.000,0.000,0.000,0.000,7.000,0.000,0.000,0.000,0.000,0.000,0.000
CO_GI_LV_MT_20181010_Q10_Random.jpg,Confirmed,(Imported points; not specified),0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.000,0.000,0.000,0.000,77.000,0.000,0.000,0.000,0.000,0.000,0.000,19.000,0.000,0.000,0.000,0.000,0.000,0.000
CO_GI_PV_HT_20181012_Q01.jpg,Unconfirmed,X: 0 - 100% / Y: 0 - 100%,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,95.000,0.000,0.000,0.000,0.000,0.000,0.000,5.000,0.000,0.000,0.000,0.000,0.000,0.000
CO_GI_PV_HT_20181012_Q01_Random.jpg,Confirmed,(Imported points; not specified),0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.000,0.000,0.000,0.000,97.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
CO_GI_PV_HT_20181012_Q02.jpg,Unconfirmed,X: 0 - 100% / Y: 0 - 100%,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,98.000,0.000,0.000,0.000,0.000,0.000,0.000,2.000,0.000,0.000,0.000,0.000,0.000,0.000
CO_GI_PV_HT_20181012_Q02_Random.jpg,Confirmed,(Imported points; not specified),0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
CO_GI_PV_HT_20181012_Q03.jpg,Unconfirmed,X: 0 - 100% / Y: 0 - 100%,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,99.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000
CO_GI_PV_HT_20181012_Q03_Random.jpg,Confirmed,(Imported points; not specified),0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,99.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
CO_GI_PV_HT_20181012_Q04.jpg,Unconfirmed,X: 0 - 100% / Y: 0 - 100%,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,99.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000
CO_GI_PV_HT_20181012_Q04_Random.jpg,Confirmed,(Imported points; not specified),0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
CO_GI_PV_HT_20181012_Q05.jpg,Unconfirmed,X: 0 - 100% / Y: 0 - 100%,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
CO_GI_PV_HT_20181012_Q05_Random.jpg,Confirmed,(Imported points; not specified),0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,99.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
CO_GI_PV_HT_20181012_Q06.jpg,Unconfirmed,X: 0 - 100% / Y: 0 - 100%,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.000,0.000,0.000,0.000,97.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000
CO_GI_PV_HT_20181012_Q06_Random.jpg,Confirmed,(Imported points; not specified),0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.000,0.000,0.000,0.000,97.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
CO_GI_PV_HT_20181012_Q07.jpg,Unconfirmed,X: 0 - 100% / Y: 0 - 100%,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,99.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
CO_GI_PV_HT_20181012_Q07_Random.jpg,Confirmed,(Imported points; not specified),0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,99.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
CO_GI_PV_HT_20181012_Q08.jpg,Unconfirmed,X: 0 - 100% / Y: 0 - 100%,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,95.000,0.000,0.000,0.000,0.000,0.000,0.000,5.000,0.000,0.000,0.000,0.000,0.000,0.000
CO_GI_PV_HT_20181012_Q08_Random.jpg,Confirmed,(Imported points; not specified),0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,99.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000
CO_GI_PV_HT_20181012_Q09.jpg,Unconfirmed,X: 0 - 100% / Y: 0 - 100%,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,99.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000
CO_GI_PV_HT_20181012_Q09_Random.jpg,Confirmed,(Imported points; not specified),0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
CO_GI_PV_HT_20181012_Q10.jpg,Unconfirmed,X: 0 - 100% / Y: 0 - 100%,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
CO_GI_PV_HT_20181012_Q10_Random.jpg,Confirmed,(Imported points; not specified),0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
CO_GI_PV_LT_20181012_Q01.jpg,Unconfirmed,X: 0 - 100% / Y: 0 - 100%,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,7.000,0.000,74.000,0.000,0.000,0.000,0.000,0.000,0.000,19.000,0.000,0.000,0.000,0.000,0.000,0.000
CO_GI_PV_LT_20181012_Q01_Random.jpg,Confirmed,(Imported points; not specified),0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10.000,0.000,74.000,0.000,0.000,0.000,0.000,0.000,0.000,16.000,0.000,0.000,0.000,0.000,0.000,0.000
CO_GI_PV_LT_20181012_Q02.jpg,Unconfirmed,X: 0 - 100% / Y: 0 - 100%,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,92.000,0.000,0.000,0.000,0.000,0.000,0.000,8.000,0.000,0.000,0.000,0.000,0.000,0.000
CO_GI_PV_LT_20181012_Q02_Random.jpg,Confirmed,(Imported points; not specified),0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,89.000,0.000,0.000,0.000,0.000,0.000,0.000,11.000,0.000,0.000,0.000,0.000,0.000,0.000
CO_GI_PV_LT_20181012_Q03.jpg,Unconfirmed,X: 0 - 100% / Y: 0 - 100%,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,94.000,0.000,0.000,0.000,0.000,0.000,0.000,6.000,0.000,0.000,0.000,0.000,0.000,0.000
CO_GI_PV_LT_20181012_Q03_Random.jpg,Confirmed,(Imported points; not specified),0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,90.000,0.000,0.000,1.000,0.000,0.000,0.000,9.000,0.000,0.000,0.000,0.000,0.000,0.000
CO_GI_PV_LT_20181012_Q04.jpg,Unconfirmed,X: 0 - 100% / Y: 0 - 100%,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,14.000,0.000,78.000,0.000,0.000,0.000,0.000,0.000,0.000,8.000,0.000,0.000,0.000,0.000,0.000,0.000
CO_GI_PV_LT_20181012_Q04_Random.jpg,Confirmed,(Imported points; not specified),0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,72.000,0.000,0.000,0.000,0.000,0.000,0.000,19.000,0.000,8.000,0.000,0.000,0.000,0.000
CO_GI_PV_LT_20181012_Q05.jpg,Unconfirmed,X: 0 - 100% / Y: 0 - 100%,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.000,0.000,77.000,0.000,0.000,0.000,0.000,0.000,0.000,21.000,0.000,0.000,0.000,0.000,0.000,0.000
CO_GI_PV_LT_20181012_Q05_Random.jpg,Confirmed,(Imported points; not specified),0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,70.000,0.000,0.000,0.000,0.000,0.000,0.000,29.000,0.000,0.000,0.000,0.000,0.000,0.000
CO_GI_PV_LT_20181012_Q06.jpg,Unconfirmed,X: 0 - 100% / Y: 0 - 100%,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,93.000,0.000,0.000,0.000,0.000,0.000,0.000,6.000,0.000,0.000,0.000,0.000,0.000,0.000
CO_GI_PV_LT_20181012_Q06_Random.jpg,Confirmed,(Imported points; not specified),0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,70.000,0.000,0.000,1.000,0.000,0.000,0.000,25.000,0.000,4.000,0.000,0.000,0.000,0.000
CO_GI_PV_LT_20181012_Q07.jpg,Unconfirmed,X: 0 - 100% / Y: 0 - 100%,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,60.000,0.000,0.000,0.000,0.000,0.000,0.000,40.000,0.000,0.000,0.000,0.000,0.000,0.000
CO_GI_PV_LT_20181012_Q07_Random.jpg,Confirmed,(Imported points; not specified),0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,43.000,0.000,0.000,0.000,0.000,0.000,0.000,57.000,0.000,0.000,0.000,0.000,0.000,0.000
CO_GI_PV_LT_20181012_Q08.jpg,Unconfirmed,X: 0 - 100% / Y: 0 - 100%,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,78.000,0.000,0.000,0.000,0.000,0.000,0.000,21.000,0.000,0.000,0.000,0.000,0.000,0.000
CO_GI_PV_LT_20181012_Q08_Random.jpg,Confirmed,(Imported points; not specified),0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,69.000,0.000,0.000,0.000,0.000,0.000,0.000,30.000,0.000,1.000,0.000,0.000,0.000,0.000
CO_GI_PV_LT_20181012_Q09.jpg,Unconfirmed,X: 0 - 100% / Y: 0 - 100%,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,70.000,0.000,0.000,0.000,0.000,0.000,0.000,30.000,0.000,0.000,0.000,0.000,0.000,0.000
CO_GI_PV_LT_20181012_Q09_Random.jpg,Confirmed,(Imported points; not specified),0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.000,0.000,56.000,0.000,0.000,0.000,0.000,0.000,0.000,40.000,0.000,0.000,0.000,0.000,0.000,0.000
CO_GI_PV_LT_20181012_Q10.jpg,Unconfirmed,X: 0 - 100% / Y: 0 - 100%,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,48.000,0.000,0.000,0.000,0.000,0.000,0.000,52.000,0.000,0.000,0.000,0.000,0.000,0.000
CO_GI_PV_LT_20181012_Q10_Random.jpg,Confirmed,(Imported points; not specified),0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.000,0.000,40.000,0.000,0.000,0.000,0.000,0.000,0.000,57.000,0.000,0.000,0.000,0.000,0.000,0.000
CO_GI_PV_MT_20181012_Q01.jpg,Unconfirmed,X: 0 - 100% / Y: 0 - 100%,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,31.000,0.000,65.000,0.000,0.000,0.000,0.000,0.000,0.000,4.000,0.000,0.000,0.000,0.000,0.000,0.000
CO_GI_PV_MT_20181012_Q01_Random.jpg,Confirmed,(Imported points; not specified),0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,44.000,0.000,54.000,0.000,0.000,0.000,0.000,0.000,0.000,2.000,0.000,0.000,0.000,0.000,0.000,0.000
CO_GI_PV_MT_20181012_Q02.jpg,Unconfirmed,X: 0 - 100% / Y: 0 - 100%,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
CO_GI_PV_MT_20181012_Q02_Random.jpg,Confirmed,(Imported points; not specified),0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.000,0.000,98.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
CO_GI_PV_MT_20181012_Q03.jpg,Unconfirmed,X: 0 - 100% / Y: 0 - 100%,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,84.000,0.000,15.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000
CO_GI_PV_MT_20181012_Q03_Random.jpg,Confirmed,(Imported points; not specified),0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,78.000,0.000,17.000,0.000,0.000,0.000,0.000,0.000,0.000,5.000,0.000,0.000,0.000,0.000,0.000,0.000
CO_GI_PV_MT_20181012_Q04.jpg,Unconfirmed,X: 0 - 100% / Y: 0 - 100%,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6.000,0.000,74.000,0.000,0.000,0.000,0.000,0.000,0.000,20.000,0.000,0.000,0.000,0.000,0.000,0.000
CO_GI_PV_MT_20181012_Q04_Random.jpg,Confirmed,(Imported points; not specified),0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,7.000,0.000,60.000,0.000,0.000,0.000,0.000,0.000,0.000,33.000,0.000,0.000,0.000,0.000,0.000,0.000
CO_GI_PV_MT_20181012_Q05.jpg,Unconfirmed,X: 0 - 100% / Y: 0 - 100%,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.000,0.000,89.000,0.000,0.000,0.000,0.000,0.000,0.000,8.000,0.000,0.000,0.000,0.000,0.000,0.000
CO_GI_PV_MT_20181012_Q05_Random.jpg,Confirmed,(Imported points; not specified),0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8.000,0.000,74.000,0.000,0.000,1.000,0.000,0.000,0.000,17.000,0.000,0.000,0.000,0.000,0.000,0.000
CO_GI_PV_MT_20181012_Q06.jpg,Unconfirmed,X: 0 - 100% / Y: 0 - 100%,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,98.000,0.000,0.000,0.000,0.000,0.000,0.000,2.000,0.000,0.000,0.000,0.000,0.000,0.000
CO_GI_PV_MT_20181012_Q06_Random.jpg,Confirmed,(Imported points; not specified),0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,99.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000
CO_GI_PV_MT_20181012_Q07.jpg,Unconfirmed,X: 0 - 100% / Y: 0 - 100%,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,0.000,64.000,0.000,0.000,0.000,0.000,0.000,0.000,23.000,0.000,0.000,0.000,0.000,0.000,0.000
CO_GI_PV_MT_20181012_Q07_Random.jpg,Confirmed,(Imported points; not specified),0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,18.000,0.000,54.000,0.000,0.000,0.000,0.000,0.000,0.000,28.000,0.000,0.000,0.000,0.000,0.000,0.000
CO_GI_PV_MT_20181012_Q08.jpg,Unconfirmed,X: 0 - 100% / Y: 0 - 100%,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,19.000,0.000,62.000,0.000,0.000,0.000,0.000,0.000,0.000,19.000,0.000,0.000,0.000,0.000,0.000,0.000
CO_GI_PV_MT_20181012_Q08_Random.jpg,Confirmed,(Imported points; not specified),0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,35.000,0.000,36.000,0.000,0.000,0.000,0.000,0.000,0.000,29.000,0.000,0.000,0.000,0.000,0.000,0.000
CO_GI_PV_MT_20181012_Q09.jpg,Unconfirmed,X: 0 - 100% / Y: 0 - 100%,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,20.000,0.000,71.000,0.000,0.000,0.000,0.000,0.000,0.000,9.000,0.000,0.000,0.000,0.000,0.000,0.000
CO_GI_PV_MT_20181012_Q09_Random.jpg,Confirmed,(Imported points; not specified),0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22.000,0.000,54.000,0.000,0.000,0.000,0.000,0.000,0.000,24.000,0.000,0.000,0.000,0.000,0.000,0.000
CO_GI_PV_MT_20181012_Q10.jpg,Unconfirmed,X: 0 - 100% / Y: 0 - 100%,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,14.000,0.000,83.000,0.000,0.000,0.000,0.000,0.000,0.000,3.000,0.000,0.000,0.000,0.000,0.000,0.000
CO_GI_PV_MT_20181012_Q10_Random.jpg,Confirmed,(Imported points; not specified),0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.000,0.000,82.000,0.000,0.000,0.000,0.000,0.000,0.000,7.000,0.000,0.000,0.000,0.000,0.000,0.000
