Name,Date,habitat,country,locality,site,strata,Height..cm.,Latitude,Longitude,Depth,Camera,Photographer,Water.quality,Strobes,Framing.gear.used,White.balance.card,Comments,Annotation.status,Annotation.area,CNCA,CNTR,CRB,MOB,MOG,WPOT,SC,Unc,MAA,MAEN,MAF,MAG,MALCB,MAS,BRY,CR,MOCH,SHAD,MAEC,MAEF,MALA
USMAMH201905_598_high_(3)_human.JPG,21/05/2019,Rocky shore,USA,MASSACHUSETTS,MARBLEHEAD,HIGHTIDE,25,42.507496,-70.84332,0,NIKON D5100,Helmuth,INTERTIDAL,NONE,25 X 25,0,Human,Confirmed,X: 0 - 100% / Y: 0 - 100%,0,0,22,0,0,0,32,0,0,28,0,0,0,0,0,0,0,0,18,0,0
USMAMH201905_599_high_(3)_human.JPG,21/05/2019,Rocky shore,USA,MASSACHUSETTS,MARBLEHEAD,HIGHTIDE,25,42.507496,-70.84332,0,NIKON D5100,Helmuth,INTERTIDAL,NONE,25 X 25,0,Human,Confirmed,X: 0 - 100% / Y: 0 - 100%,0,0,4,2,0,0,13,2,0,1,0,0,0,0,31,0,0,0,47,0,0
USMAMH201905_600_high_(2)_human.JPG,21/05/2019,Rocky shore,USA,MASSACHUSETTS,MARBLEHEAD,HIGHTIDE,25,42.507496,-70.84332,0,NIKON D5100,Helmuth,INTERTIDAL,NONE,25 X 25,0,Human,Confirmed,X: 0 - 100% / Y: 0 - 100%,0,0,7,1,0,0,80,0,0,0,0,0,0,0,0,0,0,0,12,0,0
USMAPH201807_405_low_(4)_human.JPG,16/07/2018,Rocky shore,USA,MASSACHUSETTS,PUMPHOUSE,MIDTIDE,25,42.417115,-70.906804,0,NIKON D5100,Helmuth,INTERTIDAL,NONE,25 X 25,0,Human,Confirmed,X: 0 - 100% / Y: 0 - 100%,0,0,9,9,0,0,10,0,0,0,1,0,0,0,0,0,0,0,71,0,0
USMAPH201807_422_high__human.JPG,16/07/2018,Rocky shore,USA,MASSACHUSETTS,PUMPHOUSE,HIGHTIDE,25,42.417115,-70.906804,0,NIKON D5100,Helmuth,INTERTIDAL,NONE,25 X 25,0,Human,Confirmed,X: 0 - 100% / Y: 0 - 100%,0,0,21,12,1,0,25,0,0,5,0,0,0,0,0,0,0,0,36,0,0
USMAPH201807_426_high__human.JPG,16/07/2018,Rocky shore,USA,MASSACHUSETTS,PUMPHOUSE,HIGHTIDE,25,42.417115,-70.906804,0,NIKON D5100,Helmuth,INTERTIDAL,NONE,25 X 25,0,Human,Confirmed,X: 0 - 100% / Y: 0 - 100%,0,0,26,6,0,0,5,0,0,2,0,0,0,0,0,0,0,0,61,0,0
USMAPH201807_428_high_(2)_human.JPG,16/07/2018,Rocky shore,USA,MASSACHUSETTS,PUMPHOUSE,HIGHTIDE,25,42.417115,-70.906804,0,NIKON D5100,Helmuth,INTERTIDAL,NONE,25 X 25,0,Human,Confirmed,X: 0 - 100% / Y: 0 - 100%,0,0,19,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,79,0,0
USMAPH201807_441_low_(2)_human.JPG,16/07/2018,Rocky shore,USA,MASSACHUSETTS,PUMPHOUSE,MIDTIDE,25,42.417115,-70.906804,0,NIKON D5100,Helmuth,INTERTIDAL,NONE,25 X 25,0,Human,Confirmed,X: 0 - 100% / Y: 0 - 100%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0
USMAPH201807_444_low_(2)_human.JPG,16/07/2018,Rocky shore,USA,MASSACHUSETTS,PUMPHOUSE,MIDTIDE,25,42.417115,-70.906804,0,NIKON D5100,Helmuth,INTERTIDAL,NONE,25 X 25,0,Human,Confirmed,X: 0 - 100% / Y: 0 - 100%,0,0,29,0,0,0,36,0,0,1,0,0,0,0,0,0,0,0,34,0,0
USMAPH201807_450_low_(1)_human.JPG,16/07/2018,Rocky shore,USA,MASSACHUSETTS,PUMPHOUSE,MIDTIDE,25,42.417115,-70.906804,0,NIKON D5100,Helmuth,INTERTIDAL,NONE,25 X 25,0,Human,Confirmed,X: 0 - 100% / Y: 0 - 100%,0,0,29,1,0,0,44,0,0,0,0,0,0,0,0,0,0,0,26,0,0
USMAPH201807_461_low_(2)_human.JPG,16/07/2018,Rocky shore,USA,MASSACHUSETTS,PUMPHOUSE,MIDTIDE,25,42.417115,-70.906804,0,NIKON D5100,Helmuth,INTERTIDAL,NONE,25 X 25,0,Human,Confirmed,X: 0 - 100% / Y: 0 - 100%,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,0
USMAPH201807_483_high_(4)_human.JPG,16/07/2018,Rocky shore,USA,MASSACHUSETTS,PUMPHOUSE,HIGHTIDE,25,42.417115,-70.906804,0,NIKON D5100,Helmuth,INTERTIDAL,NONE,25 X 25,0,Human,Confirmed,X: 0 - 100% / Y: 0 - 100%,0,0,34,3,0,0,2,0,0,0,3,0,0,0,0,0,0,1,57,0,0
USMAPH201807_494_low_(1)_human.JPG,16/07/2018,Rocky shore,USA,MASSACHUSETTS,PUMPHOUSE,MIDTIDE,25,42.417115,-70.906804,0,NIKON D5100,Helmuth,INTERTIDAL,NONE,25 X 25,0,Human,Confirmed,X: 0 - 100% / Y: 0 - 100%,0,0,19,0,1,0,16,0,0,0,0,0,0,0,0,0,0,2,62,0,0
USMAPH201807_499_high__human.JPG,16/07/2018,Rocky shore,USA,MASSACHUSETTS,PUMPHOUSE,HIGHTIDE,25,42.417115,-70.906804,0,NIKON D5100,Helmuth,INTERTIDAL,NONE,25 X 25,0,Human,Confirmed,X: 0 - 100% / Y: 0 - 100%,0,0,15,19,4,0,36,0,0,6,0,0,0,0,0,0,0,0,18,0,2
USMAPH201807_529_high__human.JPG,16/07/2018,Rocky shore,USA,MASSACHUSETTS,PUMPHOUSE,HIGHTIDE,25,42.417115,-70.906804,0,NIKON D5100,Helmuth,INTERTIDAL,NONE,25 X 25,0,Human,Confirmed,X: 0 - 100% / Y: 0 - 100%,0,0,22,13,0,0,11,0,0,1,0,0,0,0,0,0,0,0,53,0,0
USMAPH201905_422_high_(2)_human.JPG,20/05/2019,Rocky shore,USA,MASSACHUSETTS,PUMPHOUSE,HIGHTIDE,25,42.417115,-70.906804,0,NIKON D5100,Helmuth,INTERTIDAL,NONE,25 X 25,0,Human,Confirmed,X: 0 - 100% / Y: 0 - 100%,0,0,9,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,88,0,0
USMAPH201905_426_high_(2)_human.JPG,20/05/2019,Rocky shore,USA,MASSACHUSETTS,PUMPHOUSE,HIGHTIDE,25,42.417115,-70.906804,0,NIKON D5100,Helmuth,INTERTIDAL,NONE,25 X 25,0,Human,Confirmed,X: 0 - 100% / Y: 0 - 100%,0,0,40,5,0,0,26,0,0,8,0,0,0,0,0,0,0,1,20,0,0
USMAPH201905_441_low_(2)_human.JPG,20/05/2019,Rocky shore,USA,MASSACHUSETTS,PUMPHOUSE,MIDTIDE,25,42.417115,-70.906804,0,NIKON D5100,Helmuth,INTERTIDAL,NONE,25 X 25,0,Human,Confirmed,X: 0 - 100% / Y: 0 - 100%,0,0,6,0,3,0,12,0,0,6,0,0,0,0,0,0,0,0,73,0,0
USMAPH201905_450_low_(2)_human.JPG,20/05/2019,Rocky shore,USA,MASSACHUSETTS,PUMPHOUSE,MIDTIDE,25,42.417115,-70.906804,0,NIKON D5100,Helmuth,INTERTIDAL,NONE,25 X 25,0,Human,Confirmed,X: 0 - 100% / Y: 0 - 100%,0,0,34,1,0,0,36,0,0,0,0,0,0,0,0,0,0,1,28,0,0
USMAPH201905_455_low_(2)_human.JPG,20/05/2019,Rocky shore,USA,MASSACHUSETTS,PUMPHOUSE,MIDTIDE,25,42.417115,-70.906804,0,NIKON D5100,Helmuth,INTERTIDAL,NONE,25 X 25,0,Human,Confirmed,X: 0 - 100% / Y: 0 - 100%,0,0,28,0,0,0,12,0,0,2,0,0,0,0,0,0,0,0,58,0,0
USMAPH201905_461_low_(3)_human.JPG,20/05/2019,Rocky shore,USA,MASSACHUSETTS,PUMPHOUSE,MIDTIDE,25,42.417115,-70.906804,0,NIKON D5100,Helmuth,INTERTIDAL,NONE,25 X 25,0,Human,Confirmed,X: 0 - 100% / Y: 0 - 100%,0,0,54,0,4,0,17,0,0,2,0,0,0,0,0,0,0,1,22,0,0
USMAPH201905_469_high_(2)_human.JPG,20/05/2019,Rocky shore,USA,MASSACHUSETTS,PUMPHOUSE,HIGHTIDE,25,42.417115,-70.906804,0,NIKON D5100,Helmuth,INTERTIDAL,NONE,25 X 25,0,Human,Confirmed,X: 0 - 100% / Y: 0 - 100%,0,0,18,0,2,0,70,0,0,0,0,0,0,0,0,0,0,0,10,0,0
USMAPH201905_494_low_(2)_human.JPG,20/05/2019,Rocky shore,USA,MASSACHUSETTS,PUMPHOUSE,MIDTIDE,25,42.417115,-70.906804,0,NIKON D5100,Helmuth,INTERTIDAL,NONE,25 X 25,0,Human,Confirmed,X: 0 - 100% / Y: 0 - 100%,0,0,10,0,0,0,10,0,0,0,0,0,0,0,0,0,1,1,78,0,0
USMAPH201905_499_high_(2)_human.JPG,20/05/2019,Rocky shore,USA,MASSACHUSETTS,PUMPHOUSE,HIGHTIDE,25,42.417115,-70.906804,0,NIKON D5100,Helmuth,INTERTIDAL,NONE,25 X 25,0,Human,Confirmed,X: 0 - 100% / Y: 0 - 100%,0,0,35,12,7,0,22,0,0,3,0,0,0,0,0,0,0,1,16,4,0
USMECH201808_190_low_(2)_human.JPG,15/08/2018,Rocky shore,USA,MAINE,CHAMBERLAIN,MIDTIDE,25,43.884718,-69.475504,0,NIKON D5100,Helmuth,INTERTIDAL,NONE,25 X 25,0,Human,Confirmed,X: 0 - 100% / Y: 0 - 100%,0,0,43,0,1,0,5,0,0,1,0,0,0,0,0,0,0,0,50,0,0
USMECH201808_191_low_(2)_human.JPG,15/08/2018,Rocky shore,USA,MAINE,CHAMBERLAIN,MIDTIDE,25,43.884718,-69.475504,0,NIKON D5100,Helmuth,INTERTIDAL,NONE,25 X 25,0,Human,Confirmed,X: 0 - 100% / Y: 0 - 100%,0,0,10,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,72,8,5
USMECH201808_192_low_(2)_human.JPG,15/08/2018,Rocky shore,USA,MAINE,CHAMBERLAIN,MIDTIDE,25,43.884718,-69.475504,0,NIKON D5100,Helmuth,INTERTIDAL,NONE,25 X 25,0,Human,Confirmed,X: 0 - 100% / Y: 0 - 100%,0,0,14,2,0,0,4,0,0,1,0,0,0,0,0,0,0,0,79,0,0
USMECH201808_195_low_(3)_human.JPG,15/08/2018,Rocky shore,USA,MAINE,CHAMBERLAIN,MIDTIDE,25,43.884718,-69.475504,0,NIKON D5100,Helmuth,INTERTIDAL,NONE,25 X 25,0,Human,Confirmed,X: 0 - 100% / Y: 0 - 100%,0,0,84,1,1,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0
USMECH201808_198_high_(2)_human.JPG,15/08/2018,Rocky shore,USA,MAINE,CHAMBERLAIN,HIGHTIDE,25,43.884718,-69.475504,0,NIKON D5100,Helmuth,INTERTIDAL,NONE,25 X 25,0,Human,Confirmed,X: 0 - 100% / Y: 0 - 100%,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,98,0,0
USMECH201808_564_low_(3)_human.JPG,15/08/2018,Rocky shore,USA,MAINE,CHAMBERLAIN,MIDTIDE,25,43.884718,-69.475504,0,NIKON D5100,Helmuth,INTERTIDAL,NONE,25 X 25,0,Human,Confirmed,X: 0 - 100% / Y: 0 - 100%,0,0,13,0,1,0,9,0,0,1,0,0,0,0,0,0,0,0,76,0,0
USMECH201905_190_low_(2)_human.JPG,16/05/2019,Rocky shore,USA,MAINE,CHAMBERLAIN,MIDTIDE,25,43.884718,-69.475504,0,NIKON D5100,Helmuth,INTERTIDAL,NONE,25 X 25,0,Human,Confirmed,X: 0 - 100% / Y: 0 - 100%,0,0,28,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,70,0,0
USMECH201905_191_low_(2)_human.JPG,16/05/2019,Rocky shore,USA,MAINE,CHAMBERLAIN,MIDTIDE,25,43.884718,-69.475504,0,NIKON D5100,Helmuth,INTERTIDAL,NONE,25 X 25,0,Human,Confirmed,X: 0 - 100% / Y: 0 - 100%,0,0,25,5,1,0,23,0,0,0,0,0,0,0,0,0,0,0,46,0,0
USMECH201905_192_low_(2)_human.JPG,16/05/2019,Rocky shore,USA,MAINE,CHAMBERLAIN,MIDTIDE,25,43.884718,-69.475504,0,NIKON D5100,Helmuth,INTERTIDAL,NONE,25 X 25,0,Human,Confirmed,X: 0 - 100% / Y: 0 - 100%,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0
USMECH201905_193_low_(3)_human.JPG,16/05/2019,Rocky shore,USA,MAINE,CHAMBERLAIN,MIDTIDE,25,43.884718,-69.475504,0,NIKON D5100,Helmuth,INTERTIDAL,NONE,25 X 25,0,Human,Confirmed,X: 0 - 100% / Y: 0 - 100%,0,0,19,3,5,0,4,0,0,19,0,0,0,0,0,0,0,0,50,0,0
USMECH201905_194_low_(2)_human.JPG,16/05/2019,Rocky shore,USA,MAINE,CHAMBERLAIN,MIDTIDE,25,43.884718,-69.475504,0,NIKON D5100,Helmuth,INTERTIDAL,NONE,25 X 25,0,Human,Confirmed,X: 0 - 100% / Y: 0 - 100%,0,0,77,1,1,0,5,0,0,0,0,0,0,0,0,0,0,0,16,0,0
USMECH201905_195_low_(2)_human.JPG,16/05/2019,Rocky shore,USA,MAINE,CHAMBERLAIN,MIDTIDE,25,43.884718,-69.475504,0,NIKON D5100,Helmuth,INTERTIDAL,NONE,25 X 25,0,Human,Confirmed,X: 0 - 100% / Y: 0 - 100%,0,0,96,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0
USMECH201905_196_high_(2)_human.JPG,16/05/2019,Rocky shore,USA,MAINE,CHAMBERLAIN,HIGHTIDE,25,43.884718,-69.475504,0,NIKON D5100,Helmuth,INTERTIDAL,NONE,25 X 25,0,Human,Confirmed,X: 0 - 100% / Y: 0 - 100%,0,0,49,0,0,0,24,0,0,8,3,0,0,0,1,0,0,0,15,0,0
USMECH201905_198_high_(2)_human.JPG,16/05/2019,Rocky shore,USA,MAINE,CHAMBERLAIN,HIGHTIDE,25,43.884718,-69.475504,0,NIKON D5100,Helmuth,INTERTIDAL,NONE,25 X 25,0,Human,Confirmed,X: 0 - 100% / Y: 0 - 100%,0,0,11,0,0,0,21,0,0,9,0,0,0,0,0,0,0,0,59,0,0
USMECH201905_199_high_(2)_human.JPG,16/05/2019,Rocky shore,USA,MAINE,CHAMBERLAIN,HIGHTIDE,25,43.884718,-69.475504,0,NIKON D5100,Helmuth,INTERTIDAL,NONE,25 X 25,0,Human,Confirmed,X: 0 - 100% / Y: 0 - 100%,0,0,18,1,1,0,16,0,0,25,0,0,0,0,0,0,0,0,33,0,6
USMECH201905_200_high_(2)_human.JPG,16/05/2019,Rocky shore,USA,MAINE,CHAMBERLAIN,HIGHTIDE,25,43.884718,-69.475504,0,NIKON D5100,Helmuth,INTERTIDAL,NONE,25 X 25,0,Human,Confirmed,X: 0 - 100% / Y: 0 - 100%,0,0,12,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,28,0,57
USMECH201905_564_low_(1)_human.JPG,16/05/2019,Rocky shore,USA,MAINE,CHAMBERLAIN,MIDTIDE,25,43.884718,-69.475504,0,NIKON D5100,Helmuth,INTERTIDAL,NONE,25 X 25,0,Human,Confirmed,X: 0 - 100% / Y: 0 - 100%,0,0,55,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,42,0,0
USMEGS201807_107_low_(3)_human.JPG,13/07/2018,Rocky shore,USA,MAINE,GRINDSTONE,MIDTIDE,25,44.371417,-68.092583,0,NIKON D5100,Helmuth,INTERTIDAL,NONE,25 X 25,0,Human,Confirmed,X: 0 - 100% / Y: 0 - 100%,0,0,11,0,8,0,45,0,0,0,0,0,0,0,3,0,0,0,33,0,0
USMEGS201807_133_low_(2)_human.JPG,13/07/2018,Rocky shore,USA,MAINE,GRINDSTONE,HIGHTIDE,25,44.371417,-68.092583,0,NIKON D5100,Helmuth,INTERTIDAL,NONE,25 X 25,0,Human,Confirmed,X: 0 - 100% / Y: 0 - 100%,0,0,0,0,0,0,2,0,0,0,0,0,0,0,7,0,0,0,91,0,0
USMEGS201807_134_high_(3)_human.JPG,13/07/2018,Rocky shore,USA,MAINE,GRINDSTONE,HIGHTIDE,25,44.371417,-68.092583,0,NIKON D5100,Helmuth,INTERTIDAL,NONE,25 X 25,0,Human,Confirmed,X: 0 - 100% / Y: 0 - 100%,0,0,38,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,61,0,0
USMEGS201807_135_high_(3)_human.JPG,13/07/2018,Rocky shore,USA,MAINE,GRINDSTONE,HIGHTIDE,25,44.371417,-68.092583,0,NIKON D5100,Helmuth,INTERTIDAL,NONE,25 X 25,0,Human,Confirmed,X: 0 - 100% / Y: 0 - 100%,0,0,57,2,2,0,4,0,0,0,0,0,0,0,0,0,0,0,35,0,0
USMEGS201807_159_high_(2)_human.JPG,13/07/2018,Rocky shore,USA,MAINE,GRINDSTONE,HIGHTIDE,25,44.371417,-68.092583,0,NIKON D5100,Helmuth,INTERTIDAL,NONE,25 X 25,0,Human,Confirmed,X: 0 - 100% / Y: 0 - 100%,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,96,0,0
USMEGS201807_160_high_(2)_human.JPG,13/07/2018,Rocky shore,USA,MAINE,GRINDSTONE,HIGHTIDE,25,44.371417,-68.092583,0,NIKON D5100,Helmuth,INTERTIDAL,NONE,25 X 25,0,Human,Confirmed,X: 0 - 100% / Y: 0 - 100%,0,0,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0
USMEGS201807_166_high_(2)_human.JPG,13/07/2018,Rocky shore,USA,MAINE,GRINDSTONE,HIGHTIDE,25,44.371417,-68.092583,0,NIKON D5100,Helmuth,INTERTIDAL,NONE,25 X 25,0,Human,Confirmed,X: 0 - 100% / Y: 0 - 100%,0,0,84,0,1,0,8,0,0,0,0,0,0,0,0,0,0,1,6,0,0
USMEGS201807_186_high_(2)_human.JPG,13/07/2018,Rocky shore,USA,MAINE,GRINDSTONE,HIGHTIDE,25,44.371417,-68.092583,0,NIKON D5100,Helmuth,INTERTIDAL,NONE,25 X 25,0,Human,Confirmed,X: 0 - 100% / Y: 0 - 100%,0,0,42,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,43,0,0
USMEGS201807_187_high_(2)_human.JPG,13/07/2018,Rocky shore,USA,MAINE,GRINDSTONE,HIGHTIDE,25,44.371417,-68.092583,0,NIKON D5100,Helmuth,INTERTIDAL,NONE,25 X 25,0,Human,Confirmed,X: 0 - 100% / Y: 0 - 100%,0,0,93,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
USMEGS201807_94_low_(2)_human.JPG,13/07/2018,Rocky shore,USA,MAINE,GRINDSTONE,MIDTIDE,25,44.371417,-68.092583,0,NIKON D5100,Helmuth,INTERTIDAL,NONE,25 X 25,0,Human,Confirmed,X: 0 - 100% / Y: 0 - 100%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0
USMEGS201807_98_low_(3)_human.JPG,13/07/2018,Rocky shore,USA,MAINE,GRINDSTONE,MIDTIDE,25,44.371417,-68.092583,0,NIKON D5100,Helmuth,INTERTIDAL,NONE,25 X 25,0,Human,Confirmed,X: 0 - 100% / Y: 0 - 100%,0,0,7,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,91,0,0
USMEGS201807_99_low_(2)_human.JPG,13/07/2018,Rocky shore,USA,MAINE,GRINDSTONE,MIDTIDE,25,44.371417,-68.092583,0,NIKON D5100,Helmuth,INTERTIDAL,NONE,25 X 25,0,Human,Confirmed,X: 0 - 100% / Y: 0 - 100%,0,0,4,0,0,0,2,0,0,7,0,0,0,0,0,0,0,0,87,0,0
USMEGS201808_107_low_(3)_human.JPG,13/08/2018,Rocky shore,USA,MAINE,GRINDSTONE,MIDTIDE,25,44.371417,-68.092583,0,NIKON D5100,Helmuth,INTERTIDAL,NONE,25 X 25,0,Human,Confirmed,X: 0 - 100% / Y: 0 - 100%,0,0,11,0,0,0,65,0,0,0,0,0,0,0,0,0,0,0,24,0,0
USMEGS201808_133_low_(4)_human.JPG,13/08/2018,Rocky shore,USA,MAINE,GRINDSTONE,MIDTIDE,25,44.371417,-68.092583,0,NIKON D5100,Helmuth,INTERTIDAL,NONE,25 X 25,0,Human,Confirmed,X: 0 - 100% / Y: 0 - 100%,0,0,2,0,4,0,5,0,0,10,0,0,0,0,0,0,0,2,77,0,0
USMEGS201808_134_high_(2)_human.JPG,13/08/2018,Rocky shore,USA,MAINE,GRINDSTONE,HIGHTIDE,25,44.371417,-68.092583,0,NIKON D5100,Helmuth,INTERTIDAL,NONE,25 X 25,0,Human,Confirmed,X: 0 - 100% / Y: 0 - 100%,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,0,0
USMEGS201808_135_high_(2)_human.JPG,13/08/2018,Rocky shore,USA,MAINE,GRINDSTONE,HIGHTIDE,25,44.371417,-68.092583,0,NIKON D5100,Helmuth,INTERTIDAL,NONE,25 X 25,0,Human,Confirmed,X: 0 - 100% / Y: 0 - 100%,0,0,22,1,1,0,4,0,0,0,0,0,0,0,0,0,0,0,72,0,0
USMEGS201808_159_high_(2)_human.JPG,13/08/2018,Rocky shore,USA,MAINE,GRINDSTONE,HIGHTIDE,25,44.371417,-68.092583,0,NIKON D5100,Helmuth,INTERTIDAL,NONE,25 X 25,0,Human,Confirmed,X: 0 - 100% / Y: 0 - 100%,0,0,10,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,89,0,0
USMEGS201808_160_high_(2)_human.JPG,13/08/2018,Rocky shore,USA,MAINE,GRINDSTONE,HIGHTIDE,25,44.371417,-68.092583,0,NIKON D5100,Helmuth,INTERTIDAL,NONE,25 X 25,0,Human,Confirmed,X: 0 - 100% / Y: 0 - 100%,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,0
USMEGS201808_165_high_(3)_human.JPG,13/08/2018,Rocky shore,USA,MAINE,GRINDSTONE,HIGHTIDE,25,44.371417,-68.092583,0,NIKON D5100,Helmuth,INTERTIDAL,NONE,25 X 25,0,Human,Confirmed,X: 0 - 100% / Y: 0 - 100%,0,0,80,0,5,0,13,0,0,0,0,0,0,0,0,0,0,1,1,0,0
USMEGS201808_166_high_(2)_human.JPG,13/08/2018,Rocky shore,USA,MAINE,GRINDSTONE,HIGHTIDE,25,44.371417,-68.092583,0,NIKON D5100,Helmuth,INTERTIDAL,NONE,25 X 25,0,Human,Confirmed,X: 0 - 100% / Y: 0 - 100%,0,0,81,0,0,0,8,1,0,0,0,0,0,0,0,0,0,0,10,0,0
USMEGS201808_186_high_(1)_human.JPG,13/08/2018,Rocky shore,USA,MAINE,GRINDSTONE,HIGHTIDE,25,44.371417,-68.092583,0,NIKON D5100,Helmuth,INTERTIDAL,NONE,25 X 25,0,Human,Confirmed,X: 0 - 100% / Y: 0 - 100%,0,0,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,94,0,0
USMEGS201808_94_low_(2)_human.JPG,13/08/2018,Rocky shore,USA,MAINE,GRINDSTONE,MIDTIDE,25,44.371417,-68.092583,0,NIKON D5100,Helmuth,INTERTIDAL,NONE,25 X 25,0,Human,Confirmed,X: 0 - 100% / Y: 0 - 100%,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,97,0,0
USMEGS201808_99_low_(3)_human.JPG,13/08/2018,Rocky shore,USA,MAINE,GRINDSTONE,MIDTIDE,25,44.371417,-68.092583,0,NIKON D5100,Helmuth,INTERTIDAL,NONE,25 X 25,0,Human,Confirmed,X: 0 - 100% / Y: 0 - 100%,0,0,27,0,7,0,29,0,0,0,0,0,0,0,0,0,0,0,37,0,0
USMEGS201905_107_low_(2)_human.JPG,15/05/2019,Rocky shore,USA,MAINE,GRINDSTONE,MIDTIDE,25,44.371417,-68.092583,0,NIKON D5100,Helmuth,INTERTIDAL,NONE,25 X 25,0,Human,Confirmed,X: 0 - 100% / Y: 0 - 100%,0,0,40,0,2,0,29,0,0,0,0,0,0,0,0,0,0,0,29,0,0
USMEGS201905_134_high_(3)_human.JPG,15/05/2019,Rocky shore,USA,MAINE,GRINDSTONE,HIGHTIDE,25,44.371417,-68.092583,0,NIKON D5100,Helmuth,INTERTIDAL,NONE,25 X 25,0,Human,Confirmed,X: 0 - 100% / Y: 0 - 100%,0,0,14,0,1,0,10,0,0,0,0,0,0,0,0,0,0,0,75,0,0
USMEGS201905_160_high_(2)_human.JPG,15/05/2019,Rocky shore,USA,MAINE,GRINDSTONE,HIGHTIDE,25,44.371417,-68.092583,0,NIKON D5100,Helmuth,INTERTIDAL,NONE,25 X 25,0,Human,Confirmed,X: 0 - 100% / Y: 0 - 100%,0,0,19,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,79,0,0
USMEGS201905_165_high_(2)_human.JPG,15/05/2019,Rocky shore,USA,MAINE,GRINDSTONE,HIGHTIDE,25,44.371417,-68.092583,0,NIKON D5100,Helmuth,INTERTIDAL,NONE,25 X 25,0,Human,Confirmed,X: 0 - 100% / Y: 0 - 100%,0,0,67,0,2,0,9,0,0,0,0,0,0,0,0,0,0,0,22,0,0
USMEGS201905_187_high_(2)_human.JPG,15/05/2019,Rocky shore,USA,MAINE,GRINDSTONE,HIGHTIDE,25,44.371417,-68.092583,0,NIKON D5100,Helmuth,INTERTIDAL,NONE,25 X 25,0,Human,Confirmed,X: 0 - 100% / Y: 0 - 100%,0,0,90,0,2,0,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0
USMEGS201905_99_low_(2)_human.JPG,15/05/2019,Rocky shore,USA,MAINE,GRINDSTONE,MIDTIDE,25,44.371417,-68.092583,0,NIKON D5100,Helmuth,INTERTIDAL,NONE,25 X 25,0,Human,Confirmed,X: 0 - 100% / Y: 0 - 100%,0,0,15,0,2,0,4,0,0,5,0,0,0,0,0,0,0,0,74,0,0
